,ifile,file,width,height
0,BSV_265,023301210220101210_x4_cropped,1024,561
1,BSV_323,020310023302030102_x4_cropped,1024,561
2,BSV_272,103331120131131310_x4_cropped,1024,561
3,BSV_258,103330233121001302_x4_cropped,1024,561
4,BSV_580,103330322201212202_x4_cropped,1024,561
5,BSV_469,103330322200303202_x4_cropped,1024,561
6,BSV_45,021000330320032210_x4_cropped,1024,561
7,BSV_410,021000330311000002_x4_cropped,1024,561
8,BSV_1,103331333021213102_x4_cropped,1024,561
9,BSV_154,020310220013311002_x4_cropped,1024,561
10,BSV_587,103331102200333110_x4_cropped,1024,561
11,BSV_252,021000330322002102_x4_cropped,1024,561
12,BSV_494,020310121333111210_x4_cropped,1024,561
13,BSV_119,021000330203012310_x4_cropped,1024,561
14,BSV_157,103330322123301302_x4_cropped,1024,561
15,BSV_18,103331102130003302_x4_cropped,1024,561
16,BSV_207,103331013100010310_x4_cropped,1024,561
17,BSV_467,103330313111030310_x4_cropped,1024,561
18,BSV_283,103331112011321310_x4_cropped,1024,561
19,BSV_33,021000331311033210_x4_cropped,1024,561
20,BSV_613,103330233121302102_x4_cropped,1024,561
21,BSV_483,021000330313101202_x4_cropped,1024,561
22,BSV_280,103332023123123302_x4_cropped,1024,561
23,BSV_416,103331212323101010_x4_cropped,1024,561
24,BSV_298,103331120123230202_x4_cropped,1024,561
25,BSV_232,021000133320131110_x4_cropped,1024,561
26,BSV_237,103330322201020202_x4_cropped,1024,561
27,BSV_641,021000322303122310_x4_cropped,1024,561
28,BSV_152,021000332102211010_x4_cropped,1024,561
29,BSV_57,103330322201211302_x4_cropped,1024,512
30,BSV_606,021000322030101102_x4_cropped,1024,561
31,BSV_108,021000331311031102_x4_cropped,1024,561
32,BSV_315,103331111300310110_x4_cropped,1024,561
33,BSV_395,103331102201031002_x4_cropped,1024,561
34,BSV_441,021000330132021210_x4_cropped,1024,561
35,BSV_41,103330233120231202_x4_cropped,1024,561
36,BSV_430,103332021020303110_x4_cropped,1024,561
37,BSV_89,103330300011312202_x4_cropped,1024,561
38,BSV_475,021012021321212110_x4_cropped,1024,561
39,BSV_555,021000322120301102_x4_cropped,1024,561
40,BSV_248,021000330322103002_x4_cropped,1024,561
41,BSV_336,021000133312300202_x4_cropped,1024,561
42,BSV_530,021000133300333310_x4_cropped,1024,561
43,BSV_164,103331102132331302_x4_cropped,1024,561
44,BSV_140,103331020022232210_x4_cropped,1024,561
45,BSV_343,103332113300220110_x4_cropped,1024,561
46,BSV_628,103330233302020010_x4_cropped,1024,561
47,BSV_461,103330233121221010_x4_cropped,1024,561
48,BSV_206,103332023121002002_x4_cropped,1024,561
49,BSV_39,021001132032030202_x4_cropped,1024,561
50,BSV_354,103332101103202210_x4_cropped,1024,561
51,BSV_92,103331110210230002_x4_cropped,1024,561
52,BSV_379,103330313110120010_x4_cropped,1024,561
53,BSV_109,021000332102101102_x4_cropped,1024,561
54,BSV_186,103331102201012302_x4_cropped,1024,561
55,BSV_251,021001132032210210_x4_cropped,1024,561
56,BSV_44,021000323320002102_x4_cropped,1024,561
57,BSV_562,021000330132031202_x4_cropped,1024,561
58,BSV_35,020303323310200202_x4_cropped,1024,561
59,BSV_486,021000323233112310_x4_cropped,1024,561
60,BSV_199,021001000001333302_x4_cropped,1024,561
61,BSV_130,103330322121133010_x4_cropped,1024,561
62,BSV_190,103331120123210010_x4_cropped,1024,561
63,BSV_327,021000331300322010_x4_cropped,1024,561
64,BSV_105,103330322120223002_x4_cropped,1024,561
65,BSV_346,103330233302013010_x4_cropped,1024,561
66,BSV_443,021123221210230102_x4_cropped,1024,561
67,BSV_497,103330322133321010_x4_cropped,1024,561
68,BSV_349,103331331103213110_x4_cropped,1024,561
69,BSV_627,103331202033200110_x4_cropped,1024,561
70,BSV_299,103330233233200202_x4_cropped,1024,561
71,BSV_602,020310023302012102_x4_cropped,1024,561
72,BSV_220,021000323320013310_x4_cropped,1024,561
73,BSV_95,110113110122203110_x4_cropped,1024,561
74,BSV_404,021000322030120302_x4_cropped,1024,561
75,BSV_420,103330233233133110_x4_cropped,1024,517
76,BSV_188,103331110210331302_x4_cropped,1024,561
77,BSV_611,021001000001030110_x4_cropped,1024,561
78,BSV_62,103330322132033310_x4_cropped,1024,561
79,BSV_181,021000323300213302_x4_cropped,1024,561
80,BSV_601,021000331301001102_x4_cropped,1024,561
81,BSV_270,021000333320221302_x4_cropped,1024,561
82,BSV_496,103331200301113110_x4_cropped,1024,561
83,BSV_411,021000201222300210_x4_cropped,1024,528
84,BSV_191,103330313111022310_x4_cropped,1024,561
85,BSV_550,103331212332223002_x4_cropped,1024,561
86,BSV_67,021000330313223010_x4_cropped,1024,561
87,BSV_12,103331331110000202_x4_cropped,1024,552
88,BSV_381,103331013032120002_x4_cropped,1024,561
89,BSV_418,103331120131120110_x4_cropped,1024,561
90,BSV_124,020310023302032310_x4_cropped,1024,561
91,BSV_166,103331202033001110_x4_cropped,1024,561
92,BSV_356,103330322200323102_x4_cropped,1024,561
93,BSV_322,103330233120331302_x4_cropped,1024,561
94,BSV_436,020310023302223210_x4_cropped,1024,561
95,BSV_253,020310220013231210_x4_cropped,1024,561
96,BSV_450,020233202033232202_x4_cropped,1024,561
97,BSV_644,020310102022303210_x4_cropped,1024,561
98,BSV_86,021000133320121110_x4_cropped,1024,561
99,BSV_254,020310102022303110_x4_cropped,1024,561
100,BSV_573,103330322200213010_x4_cropped,1024,561
101,BSV_14,103332230201103002_x4_cropped,1024,561
102,BSV_278,103331102132212310_x4_cropped,1024,561
103,BSV_495,103331120131213010_x4_cropped,1024,561
104,BSV_183,021000330323213210_x4_cropped,1024,561
105,BSV_90,103331102122021110_x4_cropped,1024,561
106,BSV_357,103330313110301102_x4_cropped,1024,561
107,BSV_347,103331102200320310_x4_cropped,1024,561
108,BSV_365,021000201222230302_x4_cropped,1024,561
109,BSV_559,021000332102112210_x4_cropped,1024,561
110,BSV_616,103330313110032002_x4_cropped,1024,561
111,BSV_126,103331212332113302_x4_cropped,1024,561
112,BSV_310,020310122320323002_x4_cropped,1024,561
113,BSV_506,103331011322132302_x4_cropped,1024,561
114,BSV_570,020310101133321002_x4_cropped,1024,561
115,BSV_362,021000323300223002_x4_cropped,1024,561
116,BSV_387,103331013033111310_x4_cropped,1024,561
117,BSV_474,103331102121330110_x4_cropped,1024,561
118,BSV_73,021000322113303302_x4_cropped,1024,561
119,BSV_447,021000323320021210_x4_cropped,1024,561
120,BSV_478,021000330313201010_x4_cropped,1024,561
121,BSV_415,021000133302201102_x4_cropped,1024,561
122,BSV_417,103330313110202010_x4_cropped,1024,561
123,BSV_339,020310220013332102_x4_cropped,1024,561
124,BSV_19,103330322133312302_x4_cropped,1024,513
125,BSV_571,020310023332310310_x4_cropped,1024,561
126,BSV_273,103331121100332310_x4_cropped,1024,561
127,BSV_431,103331013033301102_x4_cropped,1024,561
128,BSV_83,103330233120311110_x4_cropped,1024,561
129,BSV_196,021000330310312002_x4_cropped,1024,561
130,BSV_482,021000322030121102_x4_cropped,1024,561
131,BSV_173,021000333320221102_x4_cropped,1024,561
132,BSV_510,110113202113233202_x4_cropped,1024,561
133,BSV_8,103330313110220102_x4_cropped,1024,561
134,BSV_582,103331013032322110_x4_cropped,1024,561
135,BSV_16,103330322132310202_x4_cropped,1024,561
136,BSV_120,020310102022203310_x4_cropped,1024,561
137,BSV_316,103331120132123302_x4_cropped,1024,561
138,BSV_545,103331102130110202_x4_cropped,1024,561
139,BSV_289,103330331023211210_x4_cropped,1024,561
140,BSV_112,021000330132021102_x4_cropped,1024,561
141,BSV_548,103330322133122302_x4_cropped,1024,561
142,BSV_544,103330313110031210_x4_cropped,1024,561
143,BSV_516,021000330203032102_x4_cropped,1024,561
144,BSV_508,103330313021331102_x4_cropped,1024,561
145,BSV_342,110113220321112302_x4_cropped,1024,561
146,BSV_476,020310220013231310_x4_cropped,1024,561
147,BSV_609,021000330311122102_x4_cropped,1024,561
148,BSV_128,103330313111023210_x4_cropped,1024,561
149,BSV_26,103332231303131310_x4_cropped,1024,561
150,BSV_118,020310303001222002_x4_cropped,1024,561
151,BSV_71,021000322030101002_x4_cropped,1024,561
152,BSV_528,103330233032111202_x4_cropped,1024,561
153,BSV_233,020310031101112310_x4_cropped,1024,561
154,BSV_435,021000322120021002_x4_cropped,1024,561
155,BSV_260,021001131123303010_x4_cropped,1024,561
156,BSV_388,103331120130310002_x4_cropped,1024,561
157,BSV_59,103330331032030010_x4_cropped,1024,561
158,BSV_174,021001131123303110_x4_cropped,1024,561
159,BSV_27,103330322132013202_x4_cropped,1024,561
160,BSV_102,103330322133222002_x4_cropped,1024,561
161,BSV_142,103330322133233010_x4_cropped,1024,561
162,BSV_241,103330331031030302_x4_cropped,1024,561
163,BSV_198,020303311200202010_x4_cropped,1024,561
164,BSV_84,021000322030102002_x4_cropped,1024,561
165,BSV_604,021000322030202102_x4_cropped,1024,561
166,BSV_64,103330233233213102_x4_cropped,1024,561
167,BSV_633,021000330311131210_x4_cropped,1024,561
168,BSV_268,020301110013020002_x4_cropped,1024,561
169,BSV_6,103331013100011102_x4_cropped,1024,561
170,BSV_645,021000330323210302_x4_cropped,1024,561
171,BSV_81,021000133320012310_x4_cropped,1024,561
172,BSV_344,103330331023102002_x4_cropped,1024,561
173,BSV_621,103330322131011002_x4_cropped,1024,561
174,BSV_34,021000133320013202_x4_cropped,1024,561
175,BSV_218,103331102132200210_x4_cropped,1024,561
176,BSV_225,021000330321121210_x4_cropped,1024,561
177,BSV_177,020310220021332302_x4_cropped,1024,561
178,BSV_329,031332313031031202_x4_cropped,1024,561
179,BSV_517,021000201222233202_x4_cropped,1024,561
180,BSV_221,021000330311123010_x4_cropped,1024,561
181,BSV_566,021000333320300310_x4_cropped,1024,561
182,BSV_249,021000323300020302_x4_cropped,1024,561
183,BSV_195,021000322113301002_x4_cropped,1024,561
184,BSV_85,031332313031023110_x4_cropped,1024,561
185,BSV_581,103330233121101010_x4_cropped,1024,561
186,BSV_392,103331200301113310_x4_cropped,1024,561
187,BSV_97,103331013033133010_x4_cropped,1024,561
188,BSV_60,103332113300213102_x4_cropped,1024,561
189,BSV_493,021000332102103310_x4_cropped,1024,561
190,BSV_489,021001131123302310_x4_cropped,1024,561
191,BSV_189,103330322121111202_x4_cropped,1024,561
192,BSV_547,103331131203210210_x4_cropped,1024,561
193,BSV_374,021000133311001010_x4_cropped,1024,561
194,BSV_406,021000331300332202_x4_cropped,1024,561
195,BSV_484,021000133320123310_x4_cropped,1024,561
196,BSV_224,020310220013233202_x4_cropped,1024,561
197,BSV_546,103332111120122102_x4_cropped,1024,561
198,BSV_608,020310221032333302_x4_cropped,1024,561
